name,expiration,type,strike,computed_prices
AMZN190215P01755000,2019-02-15,P,1755.00,144.40
AMZN190215C01760000,2019-02-15,C,1760.00,0.89
AMZN190215P01760000,2019-02-15,P,1760.00,146.96
AMZN190215C01765000,2019-02-15,C,1765.00,0.80
AMZN190215P01765000,2019-02-15,P,1765.00,149.87
AMZN190215C01770000,2019-02-15,C,1770.00,0.73
AMZN190215P01770000,2019-02-15,P,1770.00,157.31
AMZN190215C01775000,2019-02-15,C,1775.00,0.64
AMZN190215P01775000,2019-02-15,P,1775.00,162.01
AMZN190215C01780000,2019-02-15,C,1780.00,0.61
AMZN190215P01780000,2019-02-15,P,1780.00,166.27
AMZN190215C01785000,2019-02-15,C,1785.00,0.54
AMZN190215P01785000,2019-02-15,P,1785.00,171.78
AMZN190215C01790000,2019-02-15,C,1790.00,0.52
AMZN190215P01790000,2019-02-15,P,1790.00,175.00
AMZN190215C01795000,2019-02-15,C,1795.00,0.50
AMZN190215C01800000,2019-02-15,C,1800.00,0.42
AMZN190215P01800000,2019-02-15,P,1800.00,185.82
AMZN190215C01805000,2019-02-15,C,1805.00,0.42
AMZN190215C01810000,2019-02-15,C,1810.00,0.38
AMZN190215P01810000,2019-02-15,P,1810.00,196.91
AMZN190215C01815000,2019-02-15,C,1815.00,0.34
AMZN190215C01820000,2019-02-15,C,1820.00,0.34
AMZN190215C01825000,2019-02-15,C,1825.00,0.32
AMZN190215C01830000,2019-02-15,C,1830.00,0.29
AMZN190215P01830000,2019-02-15,P,1830.00,217.37
AMZN190215C01835000,2019-02-15,C,1835.00,0.38
AMZN190215C01840000,2019-02-15,C,1840.00,0.27
AMZN190215P01840000,2019-02-15,P,1840.00,228.17
AMZN190215C01850000,2019-02-15,C,1850.00,0.24
AMZN190215P01850000,2019-02-15,P,1850.00,235.07
AMZN190215C01860000,2019-02-15,C,1860.00,0.23
AMZN190215P01860000,2019-02-15,P,1860.00,246.21
AMZN190215C01865000,2019-02-15,C,1865.00,0.19
AMZN190215C01870000,2019-02-15,C,1870.00,0.20
AMZN190215P01870000,2019-02-15,P,1870.00,258.20
AMZN190215C01880000,2019-02-15,C,1880.00,0.18
AMZN190215P01880000,2019-02-15,P,1880.00,266.55
AMZN190215C01890000,2019-02-15,C,1890.00,0.19
AMZN190215P01890000,2019-02-15,P,1890.00,276.64
AMZN190215C01895000,2019-02-15,C,1895.00,0.13
AMZN190215C01900000,2019-02-15,C,1900.00,0.15
AMZN190215P01900000,2019-02-15,P,1900.00,286.47
AMZN190215C01910000,2019-02-15,C,1910.00,0.15
AMZN190215P01910000,2019-02-15,P,1910.00,296.36
AMZN190215C01920000,2019-02-15,C,1920.00,0.15
AMZN190215P01920000,2019-02-15,P,1920.00,307.12
AMZN190215P01930000,2019-02-15,P,1930.00,317.01
AMZN190215C01940000,2019-02-15,C,1940.00,0.09
AMZN190215P01940000,2019-02-15,P,1940.00,326.43
AMZN190215C01945000,2019-02-15,C,1945.00,0.12
AMZN190215P01945000,2019-02-15,P,1945.00,335.10
AMZN190215C01950000,2019-02-15,C,1950.00,0.09
AMZN190215P01950000,2019-02-15,P,1950.00,335.67
AMZN190215C01955000,2019-02-15,C,1955.00,0.10
AMZN190215C01960000,2019-02-15,C,1960.00,0.10
AMZN190215P01960000,2019-02-15,P,1960.00,349.84
AMZN190215P01965000,2019-02-15,P,1965.00,355.05
AMZN190315P01315000,2019-03-15,P,1315.00,2.47
AMZN190315P01320000,2019-03-15,P,1320.00,3.04
AMZN190315P01325000,2019-03-15,P,1325.00,3.02
AMZN190315C01330000,2019-03-15,C,1330.00,299.81
AMZN190315P01330000,2019-03-15,P,1330.00,3.10
AMZN190315C01340000,2019-03-15,C,1340.00,291.94
AMZN190315P01340000,2019-03-15,P,1340.00,3.46
AMZN190315P01345000,2019-03-15,P,1345.00,3.77
AMZN190315P01350000,2019-03-15,P,1350.00,4.01
AMZN190315P01355000,2019-03-15,P,1355.00,4.14
AMZN190315P01360000,2019-03-15,P,1360.00,4.40
AMZN190315P01365000,2019-03-15,P,1365.00,4.50
AMZN190315P01370000,2019-03-15,P,1370.00,4.71
AMZN190315P01375000,2019-03-15,P,1375.00,5.04
AMZN190315P01380000,2019-03-15,P,1380.00,5.11
AMZN190315C01385000,2019-03-15,C,1385.00,247.11
AMZN190315P01385000,2019-03-15,P,1385.00,5.12
AMZN190315P01390000,2019-03-15,P,1390.00,5.38
AMZN190315P01395000,2019-03-15,P,1395.00,5.91
AMZN190315C01400000,2019-03-15,C,1400.00,234.44
AMZN190315P01400000,2019-03-15,P,1400.00,6.09
AMZN190315P01405000,2019-03-15,P,1405.00,6.62
AMZN190315P01410000,2019-03-15,P,1410.00,7.03
AMZN190315P01415000,2019-03-15,P,1415.00,7.33
AMZN190315P01420000,2019-03-15,P,1420.00,7.91
AMZN190315P01425000,2019-03-15,P,1425.00,7.63
AMZN190315P01430000,2019-03-15,P,1430.00,8.71
AMZN190315P01435000,2019-03-15,P,1435.00,9.03
AMZN190315C01440000,2019-03-15,C,1440.00,187.96
AMZN190315P01440000,2019-03-15,P,1440.00,8.34
AMZN190315P01445000,2019-03-15,P,1445.00,8.82
AMZN190315C01450000,2019-03-15,C,1450.00,178.54
AMZN190315P01450000,2019-03-15,P,1450.00,10.29
AMZN190315P01455000,2019-03-15,P,1455.00,10.05
AMZN190315P01460000,2019-03-15,P,1460.00,11.17
AMZN190315P01465000,2019-03-15,P,1465.00,12.75
AMZN190315P01470000,2019-03-15,P,1470.00,12.91
AMZN190315P01475000,2019-03-15,P,1475.00,13.71
AMZN190315P01480000,2019-03-15,P,1480.00,14.10
AMZN190315P01485000,2019-03-15,P,1485.00,14.47
AMZN190315C01490000,2019-03-15,C,1490.00,147.47
AMZN190315P01490000,2019-03-15,P,1490.00,15.87
AMZN190315C01495000,2019-03-15,C,1495.00,140.10
AMZN190315P01495000,2019-03-15,P,1495.00,16.06
AMZN190315C01500000,2019-03-15,C,1500.00,138.00
AMZN190315P01500000,2019-03-15,P,1500.00,17.77
AMZN190315P01505000,2019-03-15,P,1505.00,18.33
AMZN190315P01510000,2019-03-15,P,1510.00,19.66
AMZN190315C01515000,2019-03-15,C,1515.00,127.96
AMZN190315P01515000,2019-03-15,P,1515.00,19.52
AMZN190315P01520000,2019-03-15,P,1520.00,21.82
AMZN190315C01525000,2019-03-15,C,1525.00,122.50
AMZN190315P01525000,2019-03-15,P,1525.00,23.35
AMZN190315C01530000,2019-03-15,C,1530.00,118.02
AMZN190315P01530000,2019-03-15,P,1530.00,23.20
AMZN190315P01535000,2019-03-15,P,1535.00,21.58
AMZN190315C01540000,2019-03-15,C,1540.00,102.14
AMZN190315P01540000,2019-03-15,P,1540.00,27.43
AMZN190315C01545000,2019-03-15,C,1545.00,121.73
AMZN190315P01545000,2019-03-15,P,1545.00,28.11
AMZN190315C01550000,2019-03-15,C,1550.00,101.63
AMZN190315P01550000,2019-03-15,P,1550.00,29.67
AMZN190315C01555000,2019-03-15,C,1555.00,93.24
AMZN190315P01555000,2019-03-15,P,1555.00,30.68
AMZN190315C01560000,2019-03-15,C,1560.00,95.20
AMZN190315P01560000,2019-03-15,P,1560.00,32.51
AMZN190315P01565000,2019-03-15,P,1565.00,34.20
AMZN190315C01570000,2019-03-15,C,1570.00,81.49
AMZN190315P01570000,2019-03-15,P,1570.00,36.72
AMZN190315P01575000,2019-03-15,P,1575.00,37.52
AMZN190315P01580000,2019-03-15,P,1580.00,39.62
AMZN190315C01585000,2019-03-15,C,1585.00,75.35
AMZN190315P01585000,2019-03-15,P,1585.00,40.67
AMZN190315C01590000,2019-03-15,C,1590.00,73.14
AMZN190315P01590000,2019-03-15,P,1590.00,43.92
AMZN190315C01595000,2019-03-15,C,1595.00,68.33
AMZN190315P01595000,2019-03-15,P,1595.00,46.27
AMZN190315C01600000,2019-03-15,C,1600.00,66.99
AMZN190315P01600000,2019-03-15,P,1600.00,47.86
AMZN190315C01605000,2019-03-15,C,1605.00,64.21
AMZN190315P01605000,2019-03-15,P,1605.00,46.96
AMZN190315C01610000,2019-03-15,C,1610.00,60.91
AMZN190315P01610000,2019-03-15,P,1610.00,45.48
AMZN190315C01615000,2019-03-15,C,1615.00,70.77
AMZN190315P01615000,2019-03-15,P,1615.00,53.14
AMZN190315C01620000,2019-03-15,C,1620.00,58.05
AMZN190315P01620000,2019-03-15,P,1620.00,56.98
AMZN190315C01625000,2019-03-15,C,1625.00,53.33
AMZN190315P01625000,2019-03-15,P,1625.00,58.88
AMZN190315C01630000,2019-03-15,C,1630.00,52.00
AMZN190315P01630000,2019-03-15,P,1630.00,61.79
AMZN190315C01635000,2019-03-15,C,1635.00,49.30
AMZN190315P01635000,2019-03-15,P,1635.00,64.97
AMZN190315C01640000,2019-03-15,C,1640.00,47.11
AMZN190315P01640000,2019-03-15,P,1640.00,67.13
AMZN190315C01645000,2019-03-15,C,1645.00,44.43
AMZN190315P01645000,2019-03-15,P,1645.00,70.05
AMZN190315C01650000,2019-03-15,C,1650.00,41.90
AMZN190315P01650000,2019-03-15,P,1650.00,72.78
AMZN190315C01655000,2019-03-15,C,1655.00,40.03
AMZN190315P01655000,2019-03-15,P,1655.00,75.59
AMZN190315C01660000,2019-03-15,C,1660.00,37.97
AMZN190315P01660000,2019-03-15,P,1660.00,78.05
AMZN190315C01665000,2019-03-15,C,1665.00,36.59
AMZN190315P01665000,2019-03-15,P,1665.00,80.70
AMZN190315C01670000,2019-03-15,C,1670.00,34.81
AMZN190315P01670000,2019-03-15,P,1670.00,83.75
AMZN190315C01675000,2019-03-15,C,1675.00,32.42
AMZN190315P01675000,2019-03-15,P,1675.00,85.74
AMZN190315C01680000,2019-03-15,C,1680.00,31.26
AMZN190315P01680000,2019-03-15,P,1680.00,91.69
AMZN190315C01685000,2019-03-15,C,1685.00,30.65
AMZN190315P01685000,2019-03-15,P,1685.00,92.24
AMZN190315C01690000,2019-03-15,C,1690.00,28.18
AMZN190315P01690000,2019-03-15,P,1690.00,93.92
AMZN190315C01695000,2019-03-15,C,1695.00,26.57
AMZN190315P01695000,2019-03-15,P,1695.00,101.66
AMZN190315C01700000,2019-03-15,C,1700.00,24.23
AMZN190315P01700000,2019-03-15,P,1700.00,104.61
AMZN190315C01705000,2019-03-15,C,1705.00,23.17
AMZN190315P01705000,2019-03-15,P,1705.00,111.20
AMZN190315C01710000,2019-03-15,C,1710.00,21.84
AMZN190315C01715000,2019-03-15,C,1715.00,20.04
AMZN190315P01715000,2019-03-15,P,1715.00,118.27
AMZN190315C01720000,2019-03-15,C,1720.00,19.33
AMZN190315C01725000,2019-03-15,C,1725.00,18.15
AMZN190315P01725000,2019-03-15,P,1725.00,126.15
AMZN190315C01730000,2019-03-15,C,1730.00,16.95
AMZN190315C01735000,2019-03-15,C,1735.00,16.21
AMZN190315C01740000,2019-03-15,C,1740.00,14.51
AMZN190315C01745000,2019-03-15,C,1745.00,14.10
AMZN190315C01750000,2019-03-15,C,1750.00,13.02
AMZN190315P01750000,2019-03-15,P,1750.00,145.63
AMZN190315C01755000,2019-03-15,C,1755.00,12.20
AMZN190315C01760000,2019-03-15,C,1760.00,11.53
AMZN190315P01760000,2019-03-15,P,1760.00,144.08
AMZN190315C01765000,2019-03-15,C,1765.00,10.91
AMZN190315P01765000,2019-03-15,P,1765.00,147.86
AMZN190315C01770000,2019-03-15,C,1770.00,10.03
AMZN190315C01775000,2019-03-15,C,1775.00,9.54
AMZN190315P01775000,2019-03-15,P,1775.00,158.88
AMZN190315C01780000,2019-03-15,C,1780.00,8.86
AMZN190315P01780000,2019-03-15,P,1780.00,171.83
AMZN190315C01785000,2019-03-15,C,1785.00,8.34
AMZN190315C01790000,2019-03-15,C,1790.00,8.46
AMZN190315C01800000,2019-03-15,C,1800.00,6.65
AMZN190315P01800000,2019-03-15,P,1800.00,184.32
AMZN190315C01810000,2019-03-15,C,1810.00,5.86
AMZN190315C01820000,2019-03-15,C,1820.00,5.22
AMZN190315P01820000,2019-03-15,P,1820.00,209.69
AMZN190315C01830000,2019-03-15,C,1830.00,4.49
AMZN190315C01840000,2019-03-15,C,1840.00,3.87
AMZN190315C01850000,2019-03-15,C,1850.00,3.42
AMZN190315C01860000,2019-03-15,C,1860.00,2.92
AMZN190315P01860000,2019-03-15,P,1860.00,246.05
AMZN190315C01870000,2019-03-15,C,1870.00,2.69
AMZN190315P01870000,2019-03-15,P,1870.00,259.13
AMZN190315C01880000,2019-03-15,C,1880.00,2.42
AMZN190315C01890000,2019-03-15,C,1890.00,2.16
AMZN190315C01900000,2019-03-15,C,1900.00,1.86
AMZN190315P01900000,2019-03-15,P,1900.00,285.19
AMZN190315C01910000,2019-03-15,C,1910.00,1.89
AMZN190315C01920000,2019-03-15,C,1920.00,1.55
AMZN190315P01920000,2019-03-15,P,1920.00,307.88
AMZN190315C01930000,2019-03-15,C,1930.00,1.34
AMZN190315P01930000,2019-03-15,P,1930.00,317.67
AMZN190315C01940000,2019-03-15,C,1940.00,1.29
AMZN190315C01950000,2019-03-15,C,1950.00,1.12
AMZN190315P01950000,2019-03-15,P,1950.00,337.76
AMZN190315C01960000,2019-03-15,C,1960.00,0.99
AMZN190315C01970000,2019-03-15,C,1970.00,0.95
AMZN190315P01970000,2019-03-15,P,1970.00,353.55
AMZN190418P01320000,2019-04-18,P,1320.00,7.99
AMZN190418P01340000,2019-04-18,P,1340.00,9.72
AMZN190418P01355000,2019-04-18,P,1355.00,10.78
AMZN190418P01360000,2019-04-18,P,1360.00,11.64
AMZN190418P01365000,2019-04-18,P,1365.00,11.60
AMZN190418P01375000,2019-04-18,P,1375.00,12.87
AMZN190418P01380000,2019-04-18,P,1380.00,13.64
AMZN190418P01385000,2019-04-18,P,1385.00,13.97
AMZN190418P01395000,2019-04-18,P,1395.00,15.51
AMZN190418C01400000,2019-04-18,C,1400.00,257.81
AMZN190418P01400000,2019-04-18,P,1400.00,15.25
AMZN190418P01405000,2019-04-18,P,1405.00,16.12
AMZN190418P01415000,2019-04-18,P,1415.00,17.97
AMZN190418P01420000,2019-04-18,P,1420.00,16.26
AMZN190418C01425000,2019-04-18,C,1425.00,211.55
AMZN190418P01425000,2019-04-18,P,1425.00,19.01
AMZN190418C01435000,2019-04-18,C,1435.00,208.01
AMZN190418P01435000,2019-04-18,P,1435.00,20.97
AMZN190418C01440000,2019-04-18,C,1440.00,201.54
AMZN190418P01440000,2019-04-18,P,1440.00,21.71
AMZN190418P01445000,2019-04-18,P,1445.00,22.34
AMZN190418C01460000,2019-04-18,C,1460.00,204.54
AMZN190418P01460000,2019-04-18,P,1460.00,24.90
AMZN190418P01480000,2019-04-18,P,1480.00,28.31
AMZN190418C01500000,2019-04-18,C,1500.00,163.37
AMZN190418P01500000,2019-04-18,P,1500.00,33.97
AMZN190418C01520000,2019-04-18,C,1520.00,138.60
AMZN190418P01520000,2019-04-18,P,1520.00,39.79
AMZN190418C01540000,2019-04-18,C,1540.00,130.78
AMZN190418P01540000,2019-04-18,P,1540.00,44.00
AMZN190418C01555000,2019-04-18,C,1555.00,117.40
AMZN190418P01555000,2019-04-18,P,1555.00,51.59
AMZN190418P01560000,2019-04-18,P,1560.00,54.02
AMZN190418C01565000,2019-04-18,C,1565.00,111.11
AMZN190418P01565000,2019-04-18,P,1565.00,53.36
AMZN190418C01575000,2019-04-18,C,1575.00,105.57
AMZN190418P01575000,2019-04-18,P,1575.00,58.80
AMZN190418C01585000,2019-04-18,C,1585.00,97.35
AMZN190418P01595000,2019-04-18,P,1595.00,66.71
AMZN190418C01600000,2019-04-18,C,1600.00,92.09
AMZN190418P01600000,2019-04-18,P,1600.00,68.16
AMZN190418C01605000,2019-04-18,C,1605.00,106.20
AMZN190418P01605000,2019-04-18,P,1605.00,72.37
AMZN190418P01615000,2019-04-18,P,1615.00,76.91
AMZN190418C01620000,2019-04-18,C,1620.00,79.67
AMZN190418P01620000,2019-04-18,P,1620.00,78.40
AMZN190418C01625000,2019-04-18,C,1625.00,78.46
AMZN190418P01625000,2019-04-18,P,1625.00,79.09
AMZN190418C01635000,2019-04-18,C,1635.00,73.60
AMZN190418P01635000,2019-04-18,P,1635.00,85.59
AMZN190418C01640000,2019-04-18,C,1640.00,72.62
AMZN190418P01640000,2019-04-18,P,1640.00,86.65
AMZN190418C01645000,2019-04-18,C,1645.00,69.39
AMZN190418P01645000,2019-04-18,P,1645.00,91.36
AMZN190418C01655000,2019-04-18,C,1655.00,65.24
AMZN190418P01655000,2019-04-18,P,1655.00,95.67
AMZN190418C01660000,2019-04-18,C,1660.00,63.19
AMZN190418P01660000,2019-04-18,P,1660.00,96.33
AMZN190418C01665000,2019-04-18,C,1665.00,59.61
AMZN190418P01665000,2019-04-18,P,1665.00,97.24
AMZN190418C01675000,2019-04-18,C,1675.00,56.39
AMZN190418P01675000,2019-04-18,P,1675.00,102.11
AMZN190418C01680000,2019-04-18,C,1680.00,55.60
AMZN190418P01680000,2019-04-18,P,1680.00,111.76
AMZN190418C01685000,2019-04-18,C,1685.00,53.47
AMZN190418P01685000,2019-04-18,P,1685.00,103.48
AMZN190418C01700000,2019-04-18,C,1700.00,46.62
AMZN190418P01700000,2019-04-18,P,1700.00,123.00
AMZN190418C01720000,2019-04-18,C,1720.00,41.46
AMZN190418P01720000,2019-04-18,P,1720.00,139.18
AMZN190418C01725000,2019-04-18,C,1725.00,37.55
AMZN190418P01725000,2019-04-18,P,1725.00,131.28
AMZN190418C01740000,2019-04-18,C,1740.00,34.51
AMZN190418C01760000,2019-04-18,C,1760.00,29.26
AMZN190418P01760000,2019-04-18,P,1760.00,169.52
AMZN190418C01780000,2019-04-18,C,1780.00,24.83
AMZN190418C01785000,2019-04-18,C,1785.00,24.15
AMZN190418P01785000,2019-04-18,P,1785.00,187.87
AMZN190418C01790000,2019-04-18,C,1790.00,21.13
AMZN190418P01790000,2019-04-18,P,1790.00,172.04
AMZN190418C01795000,2019-04-18,C,1795.00,20.17
AMZN190418P01795000,2019-04-18,P,1795.00,195.90
AMZN190418C01800000,2019-04-18,C,1800.00,20.38
AMZN190418P01800000,2019-04-18,P,1800.00,193.18
AMZN190418C01805000,2019-04-18,C,1805.00,18.79
AMZN190418C01810000,2019-04-18,C,1810.00,18.19
AMZN190418C01820000,2019-04-18,C,1820.00,16.42
AMZN190418C01825000,2019-04-18,C,1825.00,15.45
AMZN190418C01830000,2019-04-18,C,1830.00,14.96
AMZN190418C01840000,2019-04-18,C,1840.00,14.11
AMZN190418C01850000,2019-04-18,C,1850.00,13.10
AMZN190418C01855000,2019-04-18,C,1855.00,11.78
AMZN190418C01860000,2019-04-18,C,1860.00,12.90
AMZN190418C01865000,2019-04-18,C,1865.00,12.31
AMZN190418C01870000,2019-04-18,C,1870.00,10.52
AMZN190418C01875000,2019-04-18,C,1875.00,9.93
AMZN190418C01880000,2019-04-18,C,1880.00,10.11
AMZN190418C01885000,2019-04-18,C,1885.00,9.53
AMZN190418C01890000,2019-04-18,C,1890.00,9.03
AMZN190418C01895000,2019-04-18,C,1895.00,7.68
AMZN190418C01900000,2019-04-18,C,1900.00,8.20
AMZN190418P01900000,2019-04-18,P,1900.00,284.29
AMZN190418C01905000,2019-04-18,C,1905.00,7.94
AMZN190418C01910000,2019-04-18,C,1910.00,7.45
AMZN190418C01915000,2019-04-18,C,1915.00,7.63
AMZN190418C01920000,2019-04-18,C,1920.00,7.17
AMZN190418C01925000,2019-04-18,C,1925.00,6.58
AMZN190418C01930000,2019-04-18,C,1930.00,6.00
AMZN190418C01935000,2019-04-18,C,1935.00,7.56
AMZN190418C01940000,2019-04-18,C,1940.00,6.88
AMZN190418C01950000,2019-04-18,C,1950.00,4.86
AMZN190418C01960000,2019-04-18,C,1960.00,4.42
AMZN190418C01965000,2019-04-18,C,1965.00,4.05
AMZN190418P01965000,2019-04-18,P,1965.00,345.28
